seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,a,1.8597581386566162,2,2,
7,0,b,1.821827471256256,2,2,
7,0,c,1.7688507437705994,2,2,
7,0,d,1.7856345176696777,2,2,
7,0,e,1.796581506729126,2,2,
7,0,f,1.8339264392852783,2,2,
7,0,g,1.7721988558769226,2,2,
7,0,h,1.8500813245773315,2,2,
7,0,i,1.8098152875900269,2,2,
7,300,a,1.7955484986305237,2,4,
7,300,b,1.763668417930603,2,4,
7,300,c,1.7781866192817688,2,4,
7,300,d,1.817520022392273,2,4,
7,300,e,1.7751379013061523,2,4,
7,300,f,1.7815245389938354,2,4,
7,300,g,1.8170142769813538,2,4,
7,300,h,1.773486316204071,2,4,
7,300,i,1.7711607217788696,2,4,
7,600,a,1.8108509182929993,2,6,
7,600,b,1.7716537714004517,2,6,
7,600,c,1.7996610403060913,2,6,
7,600,d,1.7991052865982056,2,6,
7,600,e,1.729371190071106,2,6,
7,600,f,1.7633678913116455,2,6,
7,600,g,1.792052149772644,2,6,
7,600,h,1.761070728302002,2,6,
7,600,i,1.8177322149276733,2,6,
7,900,a,1.7813421487808228,2,8,
7,900,b,1.7579182386398315,2,8,
7,900,c,1.7809412479400635,2,8,
7,900,d,1.7943919897079468,2,8,
7,900,e,1.7564494013786316,2,8,
7,900,f,1.7433796525001526,2,8,
7,900,g,1.7673372626304626,2,8,
7,900,h,1.7408283948898315,2,8,
7,900,i,1.7758562564849854,2,8,
7,1200,a,1.7862647771835327,2,10,
7,1200,b,1.7791067957878113,2,10,
7,1200,c,1.7504437565803528,2,10,
7,1200,d,1.74893319606781,2,10,
7,1200,e,1.759517788887024,2,10,
7,1200,f,1.7792657613754272,2,10,
7,1200,g,1.782828152179718,2,10,
7,1200,h,1.7084345817565918,2,10,
7,1200,i,1.7424038648605347,2,10,
7,1500,a,1.7427299618721008,2,12,
7,1500,b,1.7668468952178955,2,12,
7,1500,c,1.8154799342155457,2,12,
7,1500,d,1.8160021305084229,2,12,
7,1500,e,1.7821766138076782,2,12,
7,1500,f,1.8264081478118896,2,12,
7,1500,g,1.75699383020401,2,12,
7,1500,h,1.7087293863296509,2,12,
7,1500,i,1.7442876696586609,2,12,
7,1800,a,1.7420522570610046,2,14,
7,1800,b,1.739544689655304,2,14,
7,1800,c,1.6770101189613342,2,14,
7,1800,d,1.7767176628112793,2,14,
7,1800,e,1.7478761076927185,2,14,
7,1800,f,1.7779850959777832,2,14,
7,1800,g,1.7565401792526245,2,14,
7,1800,h,1.7749932408332825,2,14,
7,1800,i,1.7335863709449768,2,14,
7,2100,a,1.7227073907852173,2,16,
7,2100,b,1.814557135105133,2,16,
7,2100,c,1.8190584182739258,2,16,
7,2100,d,1.7285175323486328,2,16,
7,2100,e,1.7614516019821167,2,16,
7,2100,f,1.742946207523346,2,16,
7,2100,g,1.7633841037750244,2,16,
7,2100,h,1.733115017414093,2,16,
7,2100,i,1.731804609298706,2,16,
7,2400,a,1.7533172369003296,2,18,
7,2400,b,1.7842225432395935,2,18,
7,2400,c,1.7620612978935242,2,18,
7,2400,d,1.6971585154533386,2,18,
7,2400,e,1.7737858891487122,2,18,
7,2400,f,1.7840343713760376,2,18,
7,2400,g,1.7588590383529663,2,18,
7,2400,h,1.7445179224014282,2,18,
7,2400,i,1.7265836000442505,2,18,
7,2700,a,1.7431840896606445,2,20,
7,2700,b,1.786728322505951,2,20,
7,2700,c,1.7606459259986877,2,20,
7,2700,d,1.7507902383804321,2,20,
7,2700,e,1.7059159874916077,2,20,
7,2700,f,1.7481200098991394,2,20,
7,2700,g,1.7556163668632507,2,20,
7,2700,h,1.7568319439888,2,20,
7,2700,i,1.7441762685775757,2,20,
7,3000,a,1.792993426322937,2,22,
7,3000,b,1.7869715094566345,2,22,
7,3000,c,1.738291621208191,2,22,
7,3000,d,1.7801920771598816,2,22,
7,3000,e,1.7006441354751587,2,22,
7,3000,f,1.7542311549186707,2,22,
7,3000,g,1.7672293186187744,2,22,
7,3000,h,1.797163963317871,2,22,
7,3000,i,1.7719669938087463,2,22,
7,3300,a,1.7690043449401855,2,24,
7,3300,b,1.7834702730178833,2,24,
7,3300,c,1.7548552751541138,2,24,
7,3300,d,1.7604806423187256,2,24,
7,3300,e,1.721271812915802,2,24,
7,3300,f,1.7160367369651794,2,24,
7,3300,g,1.7584221959114075,2,24,
7,3300,h,1.6861150860786438,2,24,
7,3300,i,1.7555370330810547,2,24,
7,3600,a,1.725855827331543,2,26,
7,3600,b,1.7621224522590637,2,26,
7,3600,c,1.7783807516098022,2,26,
7,3600,d,1.7234904766082764,2,26,
7,3600,e,1.736335277557373,2,26,
7,3600,f,1.736243486404419,2,26,
7,3600,g,1.7324299216270447,2,26,
7,3600,h,1.7770909070968628,2,26,
7,3600,i,1.7495461702346802,2,26,
7,3900,a,1.7069814205169678,2,28,
7,3900,b,1.779234528541565,2,28,
7,3900,c,1.7972236275672913,2,28,
7,3900,d,1.6879653930664062,2,28,
7,3900,e,1.7358399629592896,2,28,
7,3900,f,1.7236232161521912,2,28,
7,3900,g,1.6632654666900635,2,28,
7,3900,h,1.7325695753097534,2,28,
7,3900,i,1.745096206665039,2,28,
7,4200,a,1.672666847705841,2,30,
7,4200,b,1.7687177658081055,2,30,
7,4200,c,1.7645966410636902,2,30,
7,4200,d,1.7333110570907593,2,30,
7,4200,e,1.7047947645187378,2,30,
7,4200,f,1.7579556107521057,2,30,
7,4200,g,1.7486819624900818,2,30,
7,4200,h,1.707222580909729,2,30,
7,4200,i,1.6892136335372925,2,30,
7,4500,a,1.680112361907959,2,32,
7,4500,b,1.7192450165748596,2,32,
7,4500,c,1.7390573024749756,2,32,
7,4500,d,1.7245467901229858,2,32,
7,4500,e,1.7219949960708618,2,32,
7,4500,f,1.730431854724884,2,32,
7,4500,g,1.6754088997840881,2,32,
7,4500,h,1.6819787621498108,2,32,
7,4500,i,1.7203642129898071,2,32,
7,4800,a,1.7124205827713013,2,34,
7,4800,b,1.7663967609405518,2,34,
7,4800,c,1.7191137075424194,2,34,
7,4800,d,1.717193365097046,2,34,
7,4800,e,1.7081127166748047,2,34,
7,4800,f,1.6885231733322144,2,34,
7,4800,g,1.7516729235649109,2,34,
7,4800,h,1.727348506450653,2,34,
7,4800,i,1.6513543128967285,2,34,
7,5100,a,1.69835364818573,2,36,
7,5100,b,1.7084563374519348,2,36,
7,5100,c,1.7971148490905762,2,36,
7,5100,d,1.676662802696228,2,36,
7,5100,e,1.7474821209907532,2,36,
7,5100,f,1.67671138048172,2,36,
7,5100,g,1.7371817827224731,2,36,
7,5100,h,1.6835089325904846,2,36,
